timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736359579488,15863,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6653099,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,673,0,331
1736359595471,500,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,2263080,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,165,0,0
1736359595942,174,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,159,0,0
1736359597775,804,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,2263107,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,245,0,0
1736359598590,165,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,162,0,0
1736359598635,431,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,2263144,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,158,0,0
1736359597074,2693,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,6653037,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,158,0,0
1736359599651,187,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,182,0,0
1736359600076,156,DELETE /pet/petId,200,OK,User browses and cancels an order 1-7,text,true,,398,201,10,10,https://petstore.swagger.io/v2/pet/9223372016900018018,156,0,0
1736359600233,159,GET /user/logout,200,OK,User browses and cancels an order 1-7,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,159,0,0
1736359600392,147,POST /user,200,OK,User browses and cancels an order 1-7,text,true,,382,393,10,10,https://petstore.swagger.io/v2/user,147,0,0
1736359602023,351,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,342,0,0
1736359601385,1064,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,2262888,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,567,0,0
1736359600920,1558,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,2262708,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,161,0,0
1736359603460,172,DELETE /pet/petId,200,OK,User browses and cancels an order 1-10,text,true,,398,201,10,10,https://petstore.swagger.io/v2/pet/9223372036854743066,172,0,0
1736359603541,182,GET /user/login,200,OK,User browses and cancels an order 1-7,text,true,,482,207,10,10,https://petstore.swagger.io/v2/user/login?username=lgosenelln&password=wR3x%256%7E,182,0,0
1736359603632,166,GET /user/logout,200,OK,User browses and cancels an order 1-10,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,166,0,0
1736359603799,169,POST /user,200,OK,User browses and cancels an order 1-10,text,true,,382,395,10,10,https://petstore.swagger.io/v2/user,169,0,0
1736359601344,3550,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,6653418,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,169,0,0
1736359606969,933,GET /user/login,200,OK,User browses and cancels an order 1-10,text,true,,482,223,10,10,https://petstore.swagger.io/v2/user/login?username=bcasselso&password=tK0%27%3DR%40k%23r%24%3Dt%27,932,0,0
1736359592925,15209,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6652982,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,535,0,347
1736359605661,2602,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,2262548,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,160,0,0
1736359605908,2475,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,2262614,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,905,0,0
1736359609277,151,DELETE /pet/petId,200,OK,User browses and cancels an order 1-9,text,true,,398,201,10,10,https://petstore.swagger.io/v2/pet/9223372016900019000,151,0,0
1736359607359,2072,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,6653740,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,638,0,0
1736359609429,167,GET /user/logout,200,OK,User browses and cancels an order 1-9,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,166,0,0
1736359609396,199,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,183,0,0
1736359609596,170,POST /user,200,OK,User browses and cancels an order 1-9,text,true,,382,381,10,10,https://petstore.swagger.io/v2/user,169,0,0
1736359610528,1562,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,2262656,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,426,0,0
1736359610520,1834,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,6653943,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,158,0,0
1736359612191,205,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,203,0,0
1736359612768,165,GET /user/login,200,OK,User browses and cancels an order 1-9,text,true,,482,203,10,10,https://petstore.swagger.io/v2/user/login?username=cgippp&password=mS4%23uvS1Y,165,0,0
1736359613103,178,DELETE /pet/petId,200,OK,User browses and cancels an order 1-2,text,true,,398,201,10,10,https://petstore.swagger.io/v2/pet/9223372016900018177,178,0,0
1736359613281,180,GET /user/logout,200,OK,User browses and cancels an order 1-2,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,180,0,0
1736359613462,178,POST /user,200,OK,User browses and cancels an order 1-2,text,true,,382,402,10,10,https://petstore.swagger.io/v2/user,178,0,0
1736359560804,52951,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,6653003,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,323,0,0
1736359613978,180,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,178,0,0
1736359613511,1239,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,6653458,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,160,0,0
1736359616641,161,GET /user/login,200,OK,User browses and cancels an order 1-2,text,true,,482,216,10,10,https://petstore.swagger.io/v2/user/login?username=cmarchandq&password=xA0%609b3V%21E%7EX07,161,0,0
1736359616834,234,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,230,0,0
1736359616652,956,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,6653494,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,168,0,0
1736359617112,1074,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,2262529,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,202,0,0
1736359618803,193,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,185,0,0
1736359616833,2442,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,6653195,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,187,0,0
1736359620517,1247,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,2262155,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,178,0,0
1736359620814,1020,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,2262523,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,156,0,0
1736359621742,182,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,175,0,0
1736359621174,1170,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6653530,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,221,0,0
1736359622843,184,DELETE /pet/petId,200,OK,User browses and cancels an order 1-1,text,true,,385,188,10,10,https://petstore.swagger.io/v2/pet/444507,184,0,0
1736359623028,167,GET /user/logout,200,OK,User browses and cancels an order 1-1,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,167,0,0
1736359621148,2096,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,6653328,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,171,0,0
1736359623195,154,POST /user,200,OK,User browses and cancels an order 1-1,text,true,,382,388,10,10,https://petstore.swagger.io/v2/user,154,0,0
1736359623452,179,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,177,0,0
1736359625375,194,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,187,0,0
1736359625861,366,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,357,0,0
1736359625323,1768,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,6653568,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,176,0,0
1736359626155,1048,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,2262157,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,314,0,0
1736359626351,1064,GET /user/login,200,OK,User browses and cancels an order 1-1,text,true,,482,212,10,10,https://petstore.swagger.io/v2/user/login?username=tpregelr&password=wD5%40T9%29Ab3xddK,1064,0,847
1736359626098,1481,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,2261985,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,331,0,0
1736359628590,170,DELETE /pet/petId,200,OK,User browses and cancels an order 1-8,text,true,,398,201,10,10,https://petstore.swagger.io/v2/pet/9223372016900017946,170,0,0
1736359628760,281,GET /user/logout,200,OK,User browses and cancels an order 1-8,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,280,0,0
1736359628708,387,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,2262162,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,160,0,0
1736359629041,177,POST /user,200,OK,User browses and cancels an order 1-8,text,true,,382,400,10,10,https://petstore.swagger.io/v2/user,176,0,0
1736359628464,889,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,729,0,332
1736359630176,489,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,2262302,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,161,0,0
1736359631336,197,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,197,0,0
1736359631676,173,DELETE /pet/petId,200,OK,User browses and cancels an order 1-7,text,true,,384,187,10,10,https://petstore.swagger.io/v2/pet/11115,172,0,0
1736359631849,193,GET /user/logout,200,OK,User browses and cancels an order 1-7,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,193,0,0
1736359632042,159,POST /user,200,OK,User browses and cancels an order 1-7,text,true,,382,403,10,10,https://petstore.swagger.io/v2/user,159,0,0
1736359632218,167,GET /user/login,200,OK,User browses and cancels an order 1-8,text,true,,482,216,10,10,https://petstore.swagger.io/v2/user/login?username=ckinnards&password=jI3%3DS2y%3EZn%7C3q5Y,159,0,0
1736359563758,71082,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,6653109,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,327,0,0
1736359635203,610,GET /user/login,200,OK,User browses and cancels an order 1-7,text,true,,482,209,10,10,https://petstore.swagger.io/v2/user/login?username=msprullst&password=wH7%23xAl%29L1,610,0,423
1736359635770,225,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,217,0,0
1736359635030,1835,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6653223,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,174,0,0
1736359638569,1317,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6653466,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,179,0,0
1736359641852,179,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70904,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,175,0,0
1736359631686,11665,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,2261650,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,166,0,0
1736359581202,62129,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,6653102,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,1889,0,0
1736359644538,226,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,70903,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,224,0,0
1736359648373,487,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,2262052,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,153,0,0
1736359640492,9201,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,2261648,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,680,0,347
1736359633070,16925,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,2261645,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,629,0,321
1736359651005,173,DELETE /pet/petId,200,OK,User browses and cancels an order 1-10,text,true,,398,201,10,10,https://petstore.swagger.io/v2/pet/9223372036854775778,173,0,0
1736359651178,779,GET /user/logout,200,OK,User browses and cancels an order 1-10,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,779,0,0
1736359651142,978,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,2261999,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,189,0,0
1736359651957,190,POST /user,200,OK,User browses and cancels an order 1-10,text,true,,382,391,10,10,https://petstore.swagger.io/v2/user,190,0,0
1736359653131,542,DELETE /pet/petId,200,OK,User browses and cancels an order 1-8,text,true,,380,183,10,10,https://petstore.swagger.io/v2/pet/9,542,0,353
1736359653673,178,GET /user/logout,200,OK,User browses and cancels an order 1-8,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,178,0,0
1736359653851,186,POST /user,200,OK,User browses and cancels an order 1-8,text,true,,382,381,10,10,https://petstore.swagger.io/v2/user,186,0,0
1736359580121,74915,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-4,text,true,,6653124,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,349,0,0
1736359655147,175,GET /user/login,200,OK,User browses and cancels an order 1-10,text,true,,482,208,10,10,https://petstore.swagger.io/v2/user/login?username=pmarzelleu&password=eP3%25ZrnEi9,175,0,0
1736359657051,170,GET /user/login,200,OK,User browses and cancels an order 1-8,text,true,,482,212,10,10,https://petstore.swagger.io/v2/user/login?username=gsperav&password=kM0%26%3D*%3D%2Bfzf,170,0,0
1736359645279,13121,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,2261905,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,472,0,0
1736359659410,166,DELETE /pet/petId,200,OK,User browses and cancels an order 1-9,text,true,,398,201,10,10,https://petstore.swagger.io/v2/pet/9223372016900017988,165,0,0
1736359659577,174,GET /user/logout,200,OK,User browses and cancels an order 1-9,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,174,0,0
1736359659751,172,POST /user,200,OK,User browses and cancels an order 1-9,text,true,,382,386,10,10,https://petstore.swagger.io/v2/user,172,0,0
1736359662935,158,GET /user/login,200,OK,User browses and cancels an order 1-9,text,true,,482,208,10,10,https://petstore.swagger.io/v2/user/login?username=lhighwoodw&password=hJ2_fSsso*3P,158,0,0
1736359617170,59296,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,6652992,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,843,0,551
1736359653859,22719,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-2,text,true,,2261543,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,344,0,0
1736359677588,161,DELETE /pet/petId,200,OK,User browses and cancels an order 1-2,text,true,,387,190,10,10,https://petstore.swagger.io/v2/pet/20083319,161,0,0
1736359677749,168,GET /user/logout,200,OK,User browses and cancels an order 1-2,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,168,0,0
1736359677917,162,POST /user,200,OK,User browses and cancels an order 1-2,text,true,,382,374,10,10,https://petstore.swagger.io/v2/user,162,0,0
1736359681080,162,GET /user/login,200,OK,User browses and cancels an order 1-2,text,true,,482,200,10,10,https://petstore.swagger.io/v2/user/login?username=gchrispx&password=tB2%3F,162,0,0
1736359680872,1129,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,656,0,347
1736359683780,800,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,359,0,0
1736359639019,45916,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,6652984,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,783,0,421
1736359639836,46670,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-7,text,true,,6652992,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,316,0,0
1736359687889,799,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,167,0,0
1736359690848,843,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,71058,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,327,0,0
1736359646555,47379,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,6652989,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,662,0,331
1736359688698,5610,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,2261420,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,158,0,0
1736359697008,795,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,331,0,0
1736359630593,67878,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,6652993,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,381,0,0
1736359698645,1651,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,2261607,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,172,0,0
1736359700659,655,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,71058,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,174,0,0
1736359701305,166,DELETE /pet/petId,200,OK,User browses and cancels an order 1-5,text,true,,398,201,10,10,https://petstore.swagger.io/v2/pet/9223372016900018105,166,0,0
1736359701471,158,GET /user/logout,200,OK,User browses and cancels an order 1-5,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,158,0,0
1736359701630,153,POST /user,200,OK,User browses and cancels an order 1-5,text,true,,382,392,10,10,https://petstore.swagger.io/v2/user,153,0,0
1736359704784,180,GET /user/login,200,OK,User browses and cancels an order 1-5,text,true,,482,214,10,10,https://petstore.swagger.io/v2/user/login?username=ksharpery&password=fH7%60%3Eh%2B%60oFC,180,0,0
1736359702071,3517,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,6652985,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,1117,0,761
1736359707284,169,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,163,0,0
1736359709843,185,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,71058,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,182,0,0
1736359708879,2501,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,6653067,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,183,0,0
1736359713503,628,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,2261771,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,189,0,0
1736359659415,55674,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,6653004,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,160,0,0
1736359714925,1690,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,6653204,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,170,0,0
1736359717571,597,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,2262076,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,183,0,0
1736359695094,23113,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,2261465,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,182,0,0
1736359719178,181,DELETE /pet/petId,200,OK,User browses and cancels an order 1-1,text,true,,380,183,10,10,https://petstore.swagger.io/v2/pet/2,181,0,0
1736359719359,186,GET /user/logout,200,OK,User browses and cancels an order 1-1,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,186,0,0
1736359719545,189,POST /user,200,OK,User browses and cancels an order 1-1,text,true,,382,396,10,10,https://petstore.swagger.io/v2/user,189,0,0
1736359704656,15148,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,2261449,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,164,0,0
1736359720814,195,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,190,0,0
1736359717753,3559,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,6652881,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,828,0,525
1736359722735,163,GET /user/login,200,OK,User browses and cancels an order 1-1,text,true,,482,212,10,10,https://petstore.swagger.io/v2/user/login?username=pshirlandz&password=fZ0%2Bbmtr%7EBJq,163,0,0
1736359720349,3083,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,2261470,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,880,0,534
1736359723269,184,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,178,0,0
1736359721505,2189,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,2261303,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,847,0,684
1736359660292,63797,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6652993,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,328,0,0
1736359724441,166,DELETE /pet/petId,200,OK,User browses and cancels an order 1-6,text,true,,385,188,10,10,https://petstore.swagger.io/v2/pet/414350,166,0,0
1736359724607,172,GET /user/logout,200,OK,User browses and cancels an order 1-6,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,172,0,0
1736359724704,162,DELETE /pet/petId,200,OK,User browses and cancels an order 1-3,text,true,,382,185,10,10,https://petstore.swagger.io/v2/pet/147,162,0,0
1736359724779,179,POST /user,200,OK,User browses and cancels an order 1-6,text,true,,382,396,10,10,https://petstore.swagger.io/v2/user,179,0,0
1736359724867,168,GET /user/logout,200,OK,User browses and cancels an order 1-3,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,168,0,0
1736359724962,180,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,167,0,0
1736359725035,167,POST /user,200,OK,User browses and cancels an order 1-3,text,true,,382,388,10,10,https://petstore.swagger.io/v2/user,167,0,0
1736359725181,552,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,2261294,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,161,0,0
1736359664708,61776,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-9,text,true,,6653067,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,163,0,0
1736359725654,1158,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,6653064,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,194,0,0
1736359727959,179,GET /user/login,200,OK,User browses and cancels an order 1-6,text,true,,482,212,10,10,https://petstore.swagger.io/v2/user/login?username=tgelland10&password=tS4%7C5BYba%3DAu,179,0,0
1736359728202,162,GET /user/login,200,OK,User browses and cancels an order 1-3,text,true,,482,212,10,10,https://petstore.swagger.io/v2/user/login?username=eromaint11&password=nU6%23A%28CYRDyZ,162,0,0
1736359728973,188,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,184,0,0
1736359729001,469,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-5,text,true,,2261381,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,161,0,0
1736359730480,305,DELETE /pet/petId,200,OK,User browses and cancels an order 1-5,text,true,,383,186,10,10,https://petstore.swagger.io/v2/pet/7900,305,0,0
1736359729664,1124,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,6653586,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,175,0,0
1736359730786,256,GET /user/logout,200,OK,User browses and cancels an order 1-5,text,true,,381,167,10,10,https://petstore.swagger.io/v2/user/logout,256,0,0
1736359731042,184,POST /user,200,OK,User browses and cancels an order 1-5,text,true,,382,400,10,10,https://petstore.swagger.io/v2/user,184,0,0
1736359728370,4106,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-8,text,true,,6652902,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,927,0,530
1736359729902,3304,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-6,text,true,,6652929,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,234,0,0
1736359732578,739,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-10,text,true,,2261127,189,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=available,204,0,0
1736359731324,2016,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-3,text,true,,6652982,184,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=sold,295,0,0
1736359733872,180,GET /pet/findByStatus,200,OK,User browses and cancels an order 1-1,text,true,,71057,186,10,10,https://petstore.swagger.io/v2/pet/findByStatus?status=string,176,0,0
1736359734227,178,GET /user/login,200,OK,User browses and cancels an order 1-5,text,true,,482,220,10,10,https://petstore.swagger.io/v2/user/login?username=sdaltrey12&password=gQ8%29MuckGsRf_%26%60%27,178,0,0
